"T","rep","seed","logLik_gauss_K2_old","logLik_gauss_K3_old","logLik_mix_K2_M2_old","BIC_gauss_K2_old","BIC_gauss_K3_old","BIC_mix_K2_M2_old","delta_BIC_gauss_K3_minus_K2_old","delta_BIC_mix_K2_minus_gauss_K3_old","gaussian_BIC_favours_K3_old","enriched_BIC_favours_K2_mix_old","mix_state1_mean_old","mix_state2_mean_old","mix_state1_occ_old","mix_state2_occ_old","logLik_gauss_K2_new","logLik_gauss_K3_new","logLik_mix_K2_M2_new","BIC_gauss_K2_new","BIC_gauss_K3_new","BIC_mix_K2_M2_new","delta_BIC_gauss_K3_minus_K2_new","delta_BIC_mix_K2_minus_gauss_K3_new","gaussian_BIC_favours_K3_new","enriched_BIC_favours_K2_mix_new","mix_state1_mean_new","mix_state2_mean_new","mix_state1_occ_new","mix_state2_occ_new"
500,59,26260669,-703.812915905682,-639.487344179074,-640.063987968329,1451.12808850032,1365.97920173606,1360.91788121615,-85.1488867642606,-5.06132051991176,TRUE,TRUE,-0.511245738173346,3.80605336491583,0.434013165588896,0.565986834411104,-703.812915856599,-639.487342266513,-638.903069199333,1451.12808840215,1365.97919791094,1358.59604367815,-85.1488904912171,-7.38315423278186,TRUE,TRUE,-0.511501610522535,3.80581388392049,0.433956176036766,0.566043823963233
500,6,26260616,-740.457502596248,-694.474994993748,-695.132424637607,1524.41726188145,1475.95450336541,1471.0547545547,-48.4627585160449,-4.8997488107052,TRUE,TRUE,-0.566071082150623,3.81597699082909,0.419857353895935,0.580142646104065,-740.457502596248,-694.474756846398,-694.910807053985,1524.41726188145,1475.95402707071,1470.61151938746,-48.4632348107446,-5.34250768324932,TRUE,TRUE,-0.566161694877577,3.81592850048304,0.419842160373116,0.580157839626885
500,60,26260670,-792.550502670863,-728.20942972795,-726.995168036531,1628.60326203068,1543.42337283381,1534.78024135255,-85.1798891968715,-8.64313148125916,TRUE,TRUE,-0.606405825708002,3.76076026166588,0.555894264777519,0.444105735222481,-792.550502670863,-728.209418254744,-726.992120267911,1628.60326203068,1543.4233498874,1534.77414581531,-85.1799121432828,-8.64920407208865,TRUE,TRUE,-0.606420588003868,3.76074681779792,0.55589126774791,0.44410873225209
500,61,26260671,-690.073958688075,-685.886201337221,-641.052333471065,1423.65017406511,1458.77691605235,1362.89457222162,35.1267419872477,-95.8823438307356,FALSE,TRUE,-0.541714081711293,3.80208264903679,0.345968658620804,0.654031341379196,-690.073958688075,-641.849037693627,-641.005202496432,1423.65017406511,1370.70258876516,1362.80031027235,-52.947585299941,-7.902278492812,TRUE,TRUE,-0.541775466312541,3.80204022012441,0.34595744704805,0.65404255295195
500,62,26260672,-789.735299144424,-712.984567502646,-711.615134194985,1622.9728549778,1512.9736483832,1504.02017366946,-109.9992065946,-8.95347471374453,TRUE,TRUE,-0.579901716558058,3.87874668502489,0.531252713799915,0.468747286200085,-789.735299136779,-712.984358389995,-711.613491074736,1622.97285496251,1512.9732301579,1504.01688742896,-109.999624804612,-8.95634272894017,TRUE,TRUE,-0.579869990378719,3.87877367776295,0.531258523796353,0.468741476203647
500,63,26260673,-690.318813936333,-628.920580633142,-632.393079648257,1424.13988456162,1344.8456746442,1345.576064576,-79.2942099174263,0.730389931807622,TRUE,FALSE,-0.666077882846454,3.8263510399774,0.48601652684308,0.51398347315692,-690.318813936333,-628.920490164432,-630.7323240359,1424.13988456162,1344.84549370677,1342.25455335129,-79.2943908548475,-2.59094035548515,TRUE,TRUE,-0.666099005820886,3.82634239351391,0.486013246822208,0.513986753177792
500,64,26260674,-727.022332168902,-673.822152826948,-673.603628028879,1497.54692102676,1434.64881903181,1427.99716133725,-62.8981019949535,-6.65165769456053,TRUE,TRUE,-0.47023547680304,3.80955513345535,0.432661059145554,0.567338940854446,-727.022332168902,-673.822110151795,-673.596685448552,1497.54692102676,1434.6487336815,1427.98327617659,-62.8981873452606,-6.66545750490764,TRUE,TRUE,-0.470241142330752,3.80955138785901,0.43265945923785,0.56734054076215
500,65,26260675,-801.616052080686,-714.351267884247,-715.302253442273,1646.73436085033,1515.70704914641,1511.39441216403,-131.027311703923,-4.31263698237103,TRUE,TRUE,-0.527263746364442,3.77233354800368,0.570967656598255,0.429032343401744,-801.616052080636,-714.351248203274,-715.296348316573,1646.73436085023,1515.70700978446,1511.38260191263,-131.027351065768,-4.32440787182509,TRUE,TRUE,-0.527022394252312,3.77274402977366,0.571039006022699,0.428960993977302
500,66,26260676,-735.294785860444,-687.813819156344,-687.981983899292,1514.09182840984,1462.6321516906,1456.75387307807,-51.4596767192459,-5.87827861252572,TRUE,TRUE,-0.525624194692292,3.80245156657611,0.378839708357877,0.621160291642123,-735.294785860337,-687.813761821984,-687.979892614305,1514.09182840963,1462.63203702188,1456.7496905081,-51.4597913877517,-5.88234651377957,TRUE,TRUE,-0.525600523026904,3.80246135630265,0.378845773452663,0.621154226547337
500,67,26260677,-737.511773296302,-695.953144297835,-696.025625834345,1518.52580328156,1478.91080197358,1472.84115694818,-39.6150013079798,-6.06964502540063,TRUE,TRUE,-0.548280028132179,3.76356362666662,0.458307672912308,0.541692327087691,-737.511773296302,-695.953128922538,-695.962935592631,1518.52580328156,1478.91077122299,1472.71577646475,-39.6150320585734,-6.19499475823591,TRUE,TRUE,-0.548329159896968,3.76353958653539,0.458299471340101,0.541700528659898
500,68,26260678,-702.698557608429,-657.227260179301,-661.341344264337,1448.89937190581,1401.45903373651,1403.47259380816,-47.4403381693019,2.01356007165077,TRUE,FALSE,-0.506647738661782,3.80050533105608,0.347969282508019,0.652030717491981,-702.698557608429,-657.227251814837,-660.655337144362,1448.89937190581,1401.45901700758,1402.10057956821,-47.4403548982286,0.641562560628472,TRUE,FALSE,-0.506689239121755,3.80047989703155,0.347962090653903,0.652037909346096
500,69,26260679,-737.960486306276,-688.701897705506,-690.365816631142,1519.42322930151,1464.40830878892,1461.52153854177,-55.0149205125847,-2.88677024714912,TRUE,TRUE,-0.524855802867223,3.83759113364489,0.477564591837652,0.522435408162348,-737.960486306276,-688.701838229953,-689.550797350091,1519.42322930151,1464.40818983782,1459.89149997967,-55.0150394636894,-4.51668985814626,TRUE,TRUE,-0.526859038584815,3.83566055069708,0.47711555937694,0.52288444062306
500,7,26260617,-690.523941428418,-682.62960668038,-644.680086141271,1424.55013954579,1452.26372673867,1370.15007756203,27.7135871928795,-82.1136491766404,FALSE,TRUE,-0.581328394332755,3.7846477321917,0.364185946932024,0.635814053067976,-690.523941428419,-646.103851822976,-644.679151710964,1424.55013954579,1379.21221702386,1370.14820870142,-45.3379225219301,-9.06400832244708,TRUE,TRUE,-0.581330142746151,3.78464686046733,0.364185722827778,0.635814277172222
500,70,26260680,-744.033084801895,-688.103474674583,-688.5133010318,1531.56842629275,1463.21146272708,1457.81650734309,-68.3569635656688,-5.3949553839891,TRUE,TRUE,-0.605096304581843,3.76206980919177,0.46318051854127,0.53681948145873,-744.033084801815,-688.10337853033,-688.43541106724,1531.56842629259,1463.21127043857,1457.66072741397,-68.3571558540152,-5.5505430246028,TRUE,TRUE,-0.605204027596367,3.76185059819897,0.463141757460981,0.536858242539019
500,71,26260681,-747.166168559823,-673.858411194163,-670.702974096017,1537.8345938086,1434.72133576624,1422.19585347152,-103.113258042365,-12.5254822947131,TRUE,TRUE,-0.510906117978835,3.77233476568254,0.52812204415897,0.47187795584103,-747.166168559823,-673.858410947608,-670.702861309924,1537.8345938086,1434.72133527313,1422.19562789934,-103.113258535475,-12.5257073737907,TRUE,TRUE,-0.510905722028008,3.77233516799067,0.52812209799764,0.471877902002359
500,72,26260682,-758.569035532275,-699.159627052534,-697.769176231769,1560.6403277535,1485.32376748298,1476.32825774303,-75.3165602705269,-8.99550973995088,TRUE,TRUE,-0.491246113395867,3.76785807177686,0.469889778197276,0.530110221802724,-758.569035532275,-699.159619302236,-697.743754885162,1560.6403277535,1485.32375198238,1476.27741504981,-75.3165757711226,-9.04633693256892,TRUE,TRUE,-0.49128822983212,3.76782415523394,0.469880637146183,0.530119362853817
500,73,26260683,-750.32812398303,-706.23629227767,-706.871004266367,1544.15850465501,1499.47709793325,1494.53191381222,-44.6814067217631,-4.94518412102866,TRUE,TRUE,-0.656568846250523,3.72681197847665,0.416530812184949,0.583469187815052,-750.328123983029,-706.23623031782,-706.576533463941,1544.15850465501,1499.47697401355,1493.94297220737,-44.6815306414646,-5.53400180617973,TRUE,TRUE,-0.656140317233357,3.72706998067393,0.416606138358858,0.583393861641142
500,74,26260684,-738.257894864436,-693.184466775626,-694.735712596164,1520.01804641783,1473.37344692916,1470.26133047182,-46.6445994886653,-3.11211645734693,TRUE,TRUE,-0.507062980511276,3.78778332257185,0.355798475861108,0.644201524138892,-738.257893271174,-693.184437681084,-694.309766821946,1520.0180432313,1473.37338874008,1469.40943892338,-46.6446544912251,-3.96394981669778,TRUE,TRUE,-0.505359295770144,3.78942762707398,0.356193034334386,0.643806965665614
500,75,26260685,-740.319344030462,-679.286054611109,-680.2684558472,1524.14094474988,1445.57662260013,1441.32681697389,-78.5643221497512,-4.24980562623932,TRUE,TRUE,-0.566975045074889,3.83634744278001,0.397664867747087,0.602335132252913,-740.319344030462,-679.286052947106,-680.265089523593,1524.14094474988,1445.57661927212,1441.32008432667,-78.5643254777578,-4.25653494544804,TRUE,TRUE,-0.567050459318525,3.83630330697154,0.39765403535923,0.60234596464077
500,76,26260686,-686.036307636532,-649.34949606148,-650.080029902498,1415.57487196202,1385.70350550087,1380.94996508448,-29.8713664611487,-4.7535404163857,TRUE,TRUE,-0.464335364994477,3.82730766074031,0.334578202729089,0.665421797270911,-686.036307630756,-649.349490462123,-649.785629701956,1415.57487195047,1385.70349430216,1380.3611646834,-29.8713776483119,-5.34232961875591,TRUE,TRUE,-0.464908044824992,3.82707887524711,0.334499498589631,0.665500501410368
500,77,26260687,-665.140536658331,-632.043305901858,-633.824528991669,1373.78333000562,1351.09112518163,1348.43896326283,-22.6922048239915,-2.65216191879995,TRUE,TRUE,-0.517441509379425,3.80120683913102,0.309489908689859,0.69051009131014,-665.140536658331,-632.043087988158,-631.030297014459,1373.78333000562,1351.09068935423,1342.85049930841,-22.692640651391,-8.24019004581942,TRUE,TRUE,-0.517632204642122,3.80115015121125,0.309468060550363,0.690531939449637
500,78,26260688,-753.390590525819,-694.724225901935,-695.856006290824,1550.28343774059,1476.45296518178,1472.50191786114,-73.8304725588114,-3.95104732064488,TRUE,TRUE,-0.59132475844436,3.8556065809551,0.47796289500152,0.52203710499848,-753.390590525819,-694.724225049593,-695.854321116991,1550.28343774059,1476.4529634771,1472.49854751347,-73.8304742634962,-3.95441596362502,TRUE,TRUE,-0.591327931297122,3.8556032575551,0.477961968522334,0.522038031477666
500,79,26260689,-662.133884928749,-656.272521989997,-623.113606032677,1367.77002654645,1399.5495573579,1327.01711734484,31.7795308114505,-72.5324400130621,FALSE,TRUE,-0.516296739160426,3.75272237326347,0.286730478917317,0.713269521082683,-662.133884928749,-622.712774700898,-623.112278723949,1367.77002654645,1332.43006277971,1327.01446272739,-35.3399637667471,-5.4156000523185,TRUE,TRUE,-0.516368321187745,3.75269444153461,0.286721884144589,0.713278115855412
500,8,26260618,-695.880198067748,-653.264855779859,-651.437187849323,1435.26265282445,1393.53422493763,1383.66428097814,-41.7284278868231,-9.86994395949409,TRUE,TRUE,-0.419084887119867,3.85381996101278,0.342067578878758,0.657932421121243,-695.880198067749,-653.264808842404,-651.425721330055,1435.26265282445,1393.53413106272,1383.6413479396,-41.7285217617348,-9.89278312311899,TRUE,TRUE,-0.419059067607855,3.85383071881046,0.342071293814561,0.657928706185439
500,80,26260690,-632.723142660397,-582.749350988458,-587.817887910216,1308.94854200975,1252.50321535483,1256.42568109992,-56.4453266549224,3.92246574509363,TRUE,FALSE,-0.577798076484214,3.80561897123824,0.2859604755568,0.7140395244432,-632.723142660397,-582.749338640045,-587.806696878179,1308.94854200975,1252.503190658,1256.40329903585,-56.4453513517471,3.90010837784439,TRUE,FALSE,-0.577782488844397,3.80562442892123,0.285962338242925,0.714037661757075
500,81,26260691,-735.429423635645,-683.861846642134,-681.632276492288,1514.36110396024,1454.72820666218,1444.05445826407,-59.6328972980662,-10.673748398113,TRUE,TRUE,-0.487934593036337,3.86332497686228,0.38802021802245,0.611979781977549,-735.429423635645,-683.861767150791,-681.630915371065,1514.36110396024,1454.72804767949,1444.05173602162,-59.633056280752,-10.6763116578747,TRUE,TRUE,-0.487933485703059,3.86332545894184,0.388020321463857,0.611979678536143
500,82,26260692,-703.461512317381,-693.674071083273,-648.063271405865,1450.42528132372,1474.35265554446,1376.91644809122,23.9273742207392,-97.4362074532387,FALSE,TRUE,-0.460121309293029,3.75808775271465,0.372294045431338,0.627705954568662,-703.461512317381,-649.522224011193,-648.060673017004,1450.42528132372,1386.0489614003,1376.9112513135,-64.3763199234211,-9.13771008679942,TRUE,TRUE,-0.460203950559462,3.75806203951389,0.372286512000814,0.627713487999187
500,83,26260693,-750.236192858938,-698.877706810478,-699.778835291556,1543.97464240683,1484.75992699887,1480.3475758626,-59.2147154079648,-4.41235113626612,TRUE,TRUE,-0.516257431712961,3.78355467601985,0.436569309637875,0.563430690362125,-750.236192858938,-698.8776561839,-699.7616383657,1543.97464240683,1484.75982574571,1480.31318201089,-59.214816661121,-4.44664373482306,TRUE,TRUE,-0.516407531074003,3.78345195069143,0.436541823882081,0.563458176117918
500,84,26260694,-773.248548367452,-690.597581878702,-691.04698713284,1589.99935342386,1468.19967713532,1462.88387954517,-121.799676288545,-5.3157975901463,TRUE,TRUE,-0.524911887263986,3.8540837385363,0.607668093495316,0.392331906504684,-773.248548367452,-690.597499606131,-688.391137738189,1589.99935342386,1468.19951259017,1457.57218075587,-121.799840833687,-10.6273318343074,TRUE,TRUE,-0.524792150377699,3.85425793909787,0.607700253386309,0.392299746613691
500,85,26260695,-711.997086673841,-680.160247857041,-680.370683585214,1467.49643003664,1447.32500909199,1441.53127244992,-20.1714209446445,-5.79373664207606,TRUE,TRUE,-0.4667397432681,3.80483368890332,0.440912965541894,0.559087034458106,-711.997086673595,-680.158437981129,-680.093004540986,1467.49643003615,1447.32138934017,1440.97591436146,-20.1750406959773,-6.34547497870653,TRUE,TRUE,-0.466830339345964,3.80478623598772,0.440896865300659,0.559103134699341
500,86,26260696,-770.543739370198,-693.851545562087,-692.4642699169,1584.58973542935,1474.70760450208,1465.71844511329,-109.882130927266,-8.98915938879622,TRUE,TRUE,-0.532666826954479,3.81684997067734,0.529840509230471,0.470159490769529,-770.543739370198,-693.851539440207,-692.46280886017,1584.58973542935,1474.70759225832,1465.71552299983,-109.882143171026,-8.9920692584958,TRUE,TRUE,-0.532653253007482,3.81686416809736,0.529843199475209,0.470156800524791
500,87,26260697,-684.809798414853,-631.710164620116,-632.969638257245,1413.12185351866,1350.42484261814,1346.72918179398,-62.6970109005176,-3.69566082416509,TRUE,TRUE,-0.536468351842137,3.78458728260407,0.42198319902722,0.578016800972779,-684.809798414853,-631.710157032465,-630.427367777437,1413.12185351866,1350.42482744284,1341.64464083436,-62.697026075821,-8.78018660847624,TRUE,TRUE,-0.536675064592411,3.78444686332246,0.421944292933687,0.578055707066313
500,88,26260698,-720.129204163137,-663.399871868501,-663.3328496615,1483.76066501523,1413.80425711491,1407.45560460249,-69.9564079003169,-6.34865251242513,TRUE,TRUE,-0.484111419637763,3.77331465891471,0.403679555991735,0.596320444008265,-720.129204162511,-663.399858087182,-660.86608351017,1483.76066501398,1413.80422955227,1402.52207229983,-69.9564354617023,-11.2821572524454,TRUE,TRUE,-0.4854259437856,3.77241340383589,0.40343186087124,0.59656813912876
500,89,26260699,-730.315499063723,-726.603945172466,-678.148678338089,1504.1332548164,1540.21240372284,1437.08726195567,36.07914890644,-103.125141767176,FALSE,TRUE,-0.500963883234543,3.82131922633469,0.404282682361489,0.595717317638511,-730.315499063723,-678.098100762941,-678.147790173389,1504.1332548164,1443.20071490379,1437.08548562627,-60.9325399126092,-6.11522927752617,TRUE,TRUE,-0.501032722856951,3.82128930259389,0.404274763897415,0.595725236102584
500,9,26260619,-707.027027749908,-670.18434826842,-670.526057958959,1457.55631218877,1427.37320991475,1421.84202119741,-30.1831022740212,-5.53118871734318,TRUE,TRUE,-0.524888595586627,3.77848757704082,0.38987463673317,0.61012536326683,-707.027027749908,-670.184015762555,-670.350990946518,1457.55631218877,1427.37254490302,1421.49188717252,-30.1837672857516,-5.88065773049516,TRUE,TRUE,-0.523805584657913,3.77917594221627,0.390072314947209,0.609927685052791
500,90,26260700,-739.351440274772,-693.027291733347,-692.974297747605,1522.2051372385,1473.0590968446,1466.7385007747,-49.1460403938961,-6.32059606990492,TRUE,TRUE,-0.582273713613176,3.7416395622712,0.434052807986539,0.565947192013461,-739.351440274772,-693.027047907833,-692.969937107994,1522.2051372385,1473.05860919358,1466.72977949548,-49.1465280449236,-6.32882969810021,TRUE,TRUE,-0.58226207592879,3.74164689856773,0.434054813234139,0.565945186765861
500,91,26260701,-716.661133242958,-661.583794049577,-661.42092649719,1476.82452317487,1410.17210147706,1403.63175827387,-66.652421697808,-6.54034320319579,TRUE,TRUE,-0.607542490421793,3.77270847412431,0.373349985436986,0.626650014563014,-716.661133242958,-661.583686368665,-661.408097566818,1476.82452317487,1410.17188611524,1403.60610041312,-66.6526370596312,-6.56578570211741,TRUE,TRUE,-0.607678622180735,3.77269814114324,0.37334127221788,0.626658727782119
500,92,26260702,-783.827357122795,-707.079474252416,-706.869155846396,1611.15697093454,1501.16346188274,1494.52821697228,-109.993509051802,-6.63524491046178,TRUE,TRUE,-0.486572254504144,3.79843598944103,0.515224701909044,0.484775298090956,-783.827357122259,-707.079425864056,-706.307216626036,1611.15697093347,1501.16336510602,1493.40433853156,-109.993605827451,-7.75902657446318,TRUE,TRUE,-0.487862153054392,3.79781972712216,0.515001453580828,0.484998546419172
